Date,Open,High,Low,Close,Adj Close,Volume
2018-10-11,117.790001,118.489998,115.769997,116.750000,116.750000,292400
2018-10-12,117.300003,117.440002,115.830002,116.760002,116.760002,318500
2018-10-15,115.360001,116.010002,114.949997,115.629997,115.629997,326900
2018-10-16,117.209999,118.239998,116.930000,118.040001,118.040001,275600
2018-10-17,118.010002,118.059998,116.940002,117.730003,117.730003,224500
2018-10-18,117.910004,118.389999,116.519997,116.669998,116.669998,230000
2018-10-19,116.820000,117.389999,116.029999,116.320000,116.320000,193400
2018-10-22,118.739998,118.750000,116.400002,117.099998,117.099998,238700
2018-10-23,115.779999,118.570000,115.570000,117.970001,117.970001,311600
2018-10-24,116.680000,116.720001,114.400002,114.570000,114.570000,432000
2018-10-25,115.550003,117.290001,115.180000,116.660004,116.660004,334700
2018-10-26,116.000000,118.190002,115.739998,117.300003,117.300003,207700
2018-10-29,115.800003,118.019997,114.139999,115.309998,115.309998,431700
2018-10-30,115.199997,116.400002,115.000000,116.239998,116.239998,313100
2018-10-31,117.220001,117.720001,116.870003,117.050003,117.050003,238400
2018-11-01,116.900002,117.809998,116.300003,117.699997,117.699997,275500
2018-11-02,117.000000,117.339996,114.550003,115.459999,115.459999,397500
2018-11-05,115.089996,115.959999,115.089996,115.410004,115.410004,241900
2018-11-06,117.269997,117.870003,116.739998,117.580002,117.580002,252200
2018-11-07,118.209999,119.480003,118.059998,119.309998,119.309998,256900
2018-11-08,117.809998,118.160004,116.919998,117.290001,117.290001,274400
2018-11-09,117.349998,117.550003,116.699997,117.239998,117.239998,133900
2018-11-12,117.209999,117.300003,115.389999,115.570000,115.570000,297000
2018-11-13,115.500000,116.110001,114.800003,115.110001,115.110001,250100
2018-11-14,116.959999,117.650002,116.379997,116.879997,116.879997,247000
2018-11-15,116.339996,117.300003,115.919998,117.000000,117.000000,184800
2018-11-16,115.820000,117.250000,115.800003,116.959999,116.959999,120400
2018-11-19,118.339996,118.459999,116.860001,117.139999,117.139999,228600
2018-11-20,117.940002,118.300003,116.970001,117.290001,117.290001,284900
2018-11-21,119.220001,120.089996,118.930000,119.250000,119.250000,228700
2018-11-23,119.519997,119.959999,119.320000,119.709999,119.709999,134000
2018-11-26,120.550003,121.309998,120.540001,121.269997,121.269997,149400
2018-11-27,121.879997,122.150002,120.669998,121.000000,121.000000,323900
2018-11-28,120.610001,121.580002,119.589996,121.580002,121.580002,281100
2018-11-29,121.519997,122.320000,121.379997,121.779999,121.779999,125600
2018-11-30,120.800003,121.580002,120.800003,121.480003,121.480003,194700
2018-12-03,123.260002,123.820000,123.120003,123.510002,123.510002,261000
2018-12-04,122.269997,122.849998,120.320000,120.879997,120.879997,273500
2018-12-06,120.269997,121.839996,119.410004,121.830002,121.830002,354600
2018-12-07,121.650002,122.029999,119.400002,119.970001,119.970001,206100
2018-12-10,121.050003,121.269997,119.559998,120.940002,120.940002,344200
2018-12-11,120.680000,121.150002,119.940002,120.410004,120.410004,322000
2018-12-12,122.349998,122.900002,121.849998,121.889999,121.889999,145400
2018-12-13,121.540001,121.540001,120.370003,120.779999,120.779999,217400
2018-12-14,120.330002,121.019997,119.900002,120.099998,120.099998,132000
2018-12-17,120.000000,120.510002,119.120003,119.550003,119.550003,189100
2018-12-18,120.879997,121.269997,119.839996,120.010002,120.010002,181700
2018-12-19,120.510002,122.000000,118.870003,119.379997,119.379997,207900
2018-12-20,119.000000,119.529999,117.379997,118.449997,118.449997,176900
2018-12-21,115.620003,116.209999,113.900002,113.959999,113.959999,379700
2018-12-24,113.449997,113.570000,111.570000,111.809998,111.809998,335800
2018-12-26,112.540001,113.889999,111.120003,113.720001,113.720001,390600
2018-12-27,113.410004,115.480003,113.120003,115.480003,115.480003,230400
2018-12-28,115.959999,117.250000,115.779999,116.339996,116.339996,179300
2018-12-31,116.440002,116.769997,115.389999,116.080002,116.080002,184700
2019-01-02,114.680000,116.529999,114.680000,116.279999,116.279999,169900
2019-01-03,115.849998,116.279999,114.290001,114.650002,114.650002,309500
2019-01-04,117.940002,120.169998,117.510002,119.730003,119.730003,307500
2019-01-07,120.709999,122.180000,120.320000,121.279999,121.279999,156100
2019-01-08,123.160004,123.480003,121.959999,122.309998,122.309998,150400
2019-01-09,122.849998,123.300003,122.389999,122.919998,122.919998,139800
2019-01-10,123.709999,124.580002,123.269997,124.489998,124.489998,202900
2019-01-11,125.010002,125.519997,124.879997,125.070000,125.070000,135500
2019-01-14,124.540001,126.099998,124.489998,125.389999,125.389999,156600
2019-01-15,126.150002,126.639999,125.459999,126.279999,126.279999,172300
2019-01-16,126.059998,126.370003,125.599998,125.660004,125.660004,171400
2019-01-17,124.489998,125.290001,124.019997,124.919998,124.919998,138700
2019-01-18,124.889999,125.790001,124.870003,125.349998,125.349998,158600
2019-01-22,124.000000,124.349998,123.059998,123.599998,123.599998,159800
2019-01-23,123.070000,123.279999,121.910004,122.470001,122.470001,130600
2019-01-24,122.639999,123.070000,122.309998,122.830002,122.830002,90400
2019-01-25,123.739998,123.989998,123.459999,123.720001,123.720001,80000
2019-01-28,122.260002,122.570000,121.860001,122.480003,122.480003,132000
2019-01-29,122.480003,122.830002,122.190002,122.269997,122.269997,85300
2019-01-30,122.099998,123.489998,121.690002,123.040001,123.040001,132300
2019-01-31,122.699997,123.379997,122.330002,123.169998,123.169998,108500
2019-02-01,122.430000,122.650002,121.650002,122.000000,122.000000,152700
2019-02-04,122.440002,122.940002,121.940002,122.900002,122.900002,104000
2019-02-05,123.519997,123.720001,123.209999,123.470001,123.470001,120300
2019-02-06,121.720001,122.010002,120.580002,121.050003,121.050003,271200
2019-02-07,119.239998,119.410004,117.379997,118.110001,118.110001,310700
2019-02-08,117.279999,117.320000,116.400002,117.309998,117.309998,206100
2019-02-11,117.889999,117.889999,117.000000,117.150002,117.150002,167500
2019-02-12,119.040001,119.830002,119.040001,119.779999,119.779999,207600
2019-02-13,119.959999,120.059998,119.360001,119.629997,119.629997,111200
2019-02-14,119.080002,119.500000,118.629997,119.250000,119.250000,235600
2019-02-15,120.349998,121.230003,120.209999,121.150002,121.150002,164900
2019-02-19,120.519997,121.769997,120.519997,121.489998,121.489998,104100
2019-02-20,122.309998,123.360001,122.290001,122.790001,122.790001,173000
2019-02-21,121.739998,121.980003,121.089996,121.239998,121.239998,173100
2019-02-22,121.940002,122.019997,121.449997,121.820000,121.820000,105000
2019-02-25,122.709999,122.949997,122.400002,122.410004,122.410004,119400
2019-02-26,122.750000,123.650002,122.750000,123.230003,123.230003,102400
2019-02-27,122.699997,122.760002,122.089996,122.320000,122.320000,132900
2019-02-28,121.300003,121.440002,120.540001,121.040001,121.040001,124800
2019-03-01,120.400002,120.599998,119.629997,120.339996,120.339996,211500
2019-03-04,119.019997,119.029999,117.959999,118.419998,118.419998,240300
2019-03-05,118.500000,118.500000,117.919998,118.260002,118.260002,149800
2019-03-06,118.110001,118.309998,117.879997,117.980003,117.980003,153000
2019-03-07,118.239998,118.260002,116.809998,117.239998,117.239998,138500
2019-03-08,116.809998,117.730003,116.809998,117.709999,117.709999,100200
2019-03-11,118.500000,119.360001,118.500000,119.129997,119.129997,134700
2019-03-12,119.180000,119.199997,118.580002,118.760002,118.760002,79000
2019-03-13,118.650002,119.660004,118.559998,119.309998,119.309998,61500
2019-03-14,117.900002,118.110001,117.449997,117.699997,117.699997,139800
2019-03-15,119.000000,119.199997,118.750000,118.970001,118.970001,150900
2019-03-18,118.940002,119.599998,118.809998,119.510002,119.510002,106300
2019-03-19,119.940002,120.489998,119.639999,119.730003,119.730003,85700
2019-03-20,120.320000,120.430000,118.959999,119.669998,119.669998,140500
2019-03-21,119.620003,120.489998,119.260002,120.440002,120.440002,127200
2019-03-22,121.110001,121.160004,119.830002,120.220001,120.220001,179400
2019-03-25,119.889999,120.680000,119.419998,120.489998,120.489998,136400
2019-03-26,122.010002,122.279999,121.519997,121.769997,121.769997,138300
2019-03-27,121.120003,121.360001,120.529999,121.029999,121.029999,143300
2019-03-28,119.360001,119.510002,118.750000,119.209999,119.209999,79149
