Date,Open,High,Low,Close,Adj Close,Volume
2018-09-25,59.919998,60.430000,58.970001,59.680000,58.372562,4476400
2018-09-26,59.080002,59.439999,57.939999,58.939999,57.648769,5000400
2018-09-27,58.720001,59.200001,58.080002,58.279999,57.490936,2938700
2018-09-28,58.119999,59.230000,57.630001,58.540001,57.747421,4315700
2018-10-01,58.009998,59.560001,57.360001,58.020000,57.234459,4431200
2018-10-02,58.090000,59.279999,57.669998,57.720001,56.938522,4217400
2018-10-03,57.919998,59.240002,57.759998,58.360001,57.569859,4272800
2018-10-04,57.750000,57.889999,56.060001,56.610001,55.843552,5437000
2018-10-05,56.810001,57.389999,56.009998,56.150002,55.389778,3959500
2018-10-08,55.900002,56.459999,55.330002,55.650002,54.896549,2533100
2018-10-09,55.549999,55.639999,53.580002,54.419998,53.683197,4040800
2018-10-10,54.020000,55.360001,53.950001,54.150002,53.416859,5430700
2018-10-11,54.560001,55.910000,53.750000,54.130001,53.397129,4538300
2018-10-12,55.169998,55.660000,53.889999,54.410000,53.673336,4419600
2018-10-15,54.020000,55.470001,53.810001,54.500000,53.762115,2931000
2018-10-16,55.299999,56.240002,54.779999,56.060001,55.300999,3230700
2018-10-17,56.209999,56.860001,55.360001,55.759998,55.005054,3008000
2018-10-18,55.419998,56.869999,55.389999,55.830002,55.074112,4901600
2018-10-19,56.110001,57.779999,56.070000,56.540001,55.774498,6278700
2018-10-22,56.730000,57.119999,55.259998,55.360001,54.610474,4459000
2018-10-23,53.799999,56.049999,53.599998,55.660000,54.906410,3903100
2018-10-24,55.480000,55.720001,52.250000,52.340000,51.631363,5815500
2018-10-25,52.889999,54.840000,52.630001,54.009998,53.278751,7265400
2018-10-26,47.400002,47.570000,42.000000,44.189999,43.591705,29766800
2018-10-29,44.650002,44.930000,41.110001,41.549999,40.987450,13721500
2018-10-30,41.560001,42.599998,40.580002,41.369999,40.809883,10247400
2018-10-31,42.349998,44.189999,42.130001,43.070000,42.486870,7697900
2018-11-01,43.290001,47.400002,43.250000,47.080002,46.442581,9682100
2018-11-02,45.820000,47.990002,45.580002,47.740002,47.093643,7753100
2018-11-05,47.759998,49.220001,46.970001,48.360001,47.705250,5951300
2018-11-06,48.070000,49.189999,47.869999,48.900002,48.237938,3667700
2018-11-07,49.400002,49.580002,47.500000,48.529999,47.872944,3976000
2018-11-08,48.529999,48.919998,47.320000,47.560001,46.916080,3999000
2018-11-09,46.990002,47.259998,44.860001,45.730000,45.110855,5726300
2018-11-12,45.290001,45.320000,43.189999,43.459999,42.871590,5063300
2018-11-13,43.680000,44.840000,43.459999,44.689999,44.084934,6311400
2018-11-14,45.680000,46.450001,44.630001,45.049999,44.440060,4376800
2018-11-15,44.880001,47.119999,44.369999,46.730000,46.097317,5128900
2018-11-16,46.040001,47.060001,45.590000,46.599998,45.969074,3888000
2018-11-19,46.130001,46.779999,45.029999,45.110001,44.499249,4444400
2018-11-20,43.139999,46.580002,42.599998,45.680000,45.061531,8473700
2018-11-21,46.549999,47.700001,46.169998,46.900002,46.265015,6193300
2018-11-23,46.840000,48.090000,46.509998,47.340000,46.699059,3259000
2018-11-26,48.470001,48.500000,47.150002,47.919998,47.271202,4196400
2018-11-27,47.500000,48.939999,47.299999,48.680000,48.020916,3488400
2018-11-28,49.119999,49.380001,44.549999,48.150002,47.498093,10518400
2018-11-29,47.669998,48.000000,45.230000,45.520000,44.903698,7446900
2018-11-30,45.419998,45.709999,43.410000,45.389999,44.775459,9420500
2018-12-03,46.259998,46.540001,44.910000,46.369999,45.742188,7540900
2018-12-04,45.959999,46.369999,42.520000,43.040001,42.457275,10118300
2018-12-06,43.040001,43.660000,42.130001,43.599998,43.009693,6753800
2018-12-07,43.400002,43.770000,41.770000,42.029999,41.460949,4731900
2018-12-10,41.500000,42.040001,40.740002,41.660000,41.095959,4941800
2018-12-11,42.200001,42.660000,41.040001,41.599998,41.036770,4300000
2018-12-12,42.240002,42.279999,40.900002,40.970001,40.415302,6097300
2018-12-13,41.209999,41.220001,39.740002,39.959999,39.418976,4924300
2018-12-14,39.270000,39.990002,38.759998,38.779999,38.254951,5714800
2018-12-17,38.730000,40.119999,37.950001,38.250000,37.732128,6326500
2018-12-18,38.250000,39.810001,38.200001,38.720001,38.195766,5221400
2018-12-19,38.419998,39.169998,36.130001,36.580002,36.084740,7948100
2018-12-20,36.520000,38.360001,36.150002,36.689999,36.193249,9218300
2018-12-21,36.919998,37.610001,35.860001,35.900002,35.413948,10851200
2018-12-24,35.680000,36.349998,34.750000,35.060001,34.585320,3735900
2018-12-26,35.730000,37.000000,33.830002,36.930000,36.430000,7459600
2018-12-27,35.919998,36.910000,35.389999,36.889999,36.889999,4413700
2018-12-28,37.279999,37.570000,36.200001,36.740002,36.740002,5289800
2018-12-31,38.040001,38.090000,35.820000,36.970001,36.970001,6960500
2019-01-02,36.150002,38.869999,36.020000,38.259998,38.259998,6385200
2019-01-03,37.000000,37.160000,35.529999,35.650002,35.650002,7735400
2019-01-04,36.599998,37.419998,36.270000,37.160000,37.160000,6332900
2019-01-07,37.320000,38.720001,37.160000,38.480000,38.480000,5967600
2019-01-08,39.259998,39.430000,37.150002,38.110001,38.110001,7701100
2019-01-09,38.360001,41.590000,38.349998,39.790001,39.790001,9461700
2019-01-10,39.520000,40.250000,38.880001,39.810001,39.810001,4843900
2019-01-11,39.560001,40.529999,38.830002,40.029999,40.029999,5036400
2019-01-14,37.889999,38.169998,36.160000,38.060001,38.060001,13446600
2019-01-15,38.060001,38.240002,36.959999,37.680000,37.680000,6287600
2019-01-16,37.820000,38.740002,37.660000,37.830002,37.830002,4907800
2019-01-17,37.250000,37.389999,35.020000,36.470001,36.470001,9881600
2019-01-18,36.549999,39.220001,36.259998,39.200001,39.200001,9352000
